-0.000561305,1.46077e-05,0.0149956,5,1.22e+08
-0.000539821,1.49018e-05,0.015,5,1.27e+08
-0.000535777,1.50769e-05,0.0149956,5,1.3e+08
-0.000567018,1.47298e-05,0.0149952,5,1.4e+08
-0.000471524,1.5358e-05,0.015,5,1.53e+08
-0.000490513,1.53304e-05,0.015,5,1.55e+08
-0.000775006,1.43469e-05,0.0149999,5,1.71e+08
-0.000742392,1.46906e-05,0.0150001,5,1.73e+08
-0.000700352,1.48438e-05,0.0149993,5,1.74e+08
-0.00049149,1.81576e-05,0.0150003,5,1.82e+08
-7.7756e-05,2.60091e-05,0.0150097,5,1.92e+08
-2.45264e-05,2.71126e-05,0.015012,5,1.93e+08
0.000644556,5.35435e-05,0.0151027,5,2.12e+08
0.000640695,5.47776e-05,0.0151091,5,2.13e+08
0.000495721,6.7237e-05,0.015204,5,2.26e+08
0.000485458,6.80404e-05,0.0152122,5,2.27e+08
0.000483834,6.88344e-05,0.0152206,5,2.28e+08
0.000480817,6.9619e-05,0.0152292,5,2.29e+08
0.000499504,7.64279e-05,0.0153128,5,2.38e+08
0.000598671,8.36508e-05,0.01542,5,2.48e+08
0.000594629,8.43458e-05,0.0154315,5,2.49e+08
0.000608503,9.38416e-05,0.0156089,5,2.63e+08
0.000684045,9.99563e-05,0.0157384,5,2.72e+08
0.000685754,0.00010063,0.0157536,5,2.73e+08
0.000822651,0.000105301,0.0158635,5,2.8e+08
0.000861919,0.000105931,0.0158798,5,2.81e+08
0.00118034,0.000111199,0.0160502,5,2.91e+08
0.00124417,0.000111581,0.016068,5,2.92e+08
0.0013853,0.000114007,0.0163929,5,3.09e+08
0.00143494,0.000114057,0.016434,5,3.11e+08
0.00145897,0.00011407,0.0164548,5,3.12e+08
0.00177462,0.000112098,0.0168776,5,3.31e+08
0.00176569,0.000111984,0.0169014,5,3.32e+08
0.00179181,0.000113811,0.0173539,5,3.5e+08
0.00177463,0.00011417,0.0173803,5,3.51e+08
0.00160419,0.000129527,0.0178831,5,3.69e+08
0.00165344,0.000130843,0.0179123,5,3.7e+08
0.00233351,0.000157122,0.0184898,5,3.89e+08
0.00234121,0.000158454,0.0185214,5,3.9e+08
0.00209701,0.000184294,0.0191169,5,4.08e+08
0.00207615,0.000185999,0.0191515,5,4.09e+08
0.0018578,0.000205489,0.019506,5,4.19e+08
0.00149369,0.000225058,0.0198015,5,4.27e+08
0.00142332,0.000227822,0.0198392,5,4.28e+08
0.00101929,0.00025306,0.0201478,5,4.36e+08
0.000992292,0.000291159,0.020549,5,4.46e+08
0.000999717,0.000295205,0.0205899,5,4.47e+08
0.00105201,0.000332332,0.0209657,5,4.56e+08
0.00111342,0.0003688,0.0213538,5,4.65e+08
0.00112201,0.00037273,0.0213977,5,4.66e+08
0.00109977,0.000391933,0.0216195,5,4.71e+08
0.000703722,0.000438829,0.0222143,5,4.84e+08
0.000692365,0.000442316,0.0222611,5,4.85e+08
0.000548298,0.000502927,0.0231756,5,5.04e+08
0.000491047,0.000505744,0.023225,5,5.05e+08
-0.000310679,0.000535886,0.0237782,5,5.16e+08
-0.000704963,0.000558361,0.0241911,5,5.24e+08
-0.000721471,0.00056121,0.0242433,5,5.25e+08
-0.00173163,0.000601155,0.024988,5,5.39e+08
-0.00209003,0.000613111,0.0252061,5,5.43e+08
-0.00217953,0.000616167,0.025261,5,5.44e+08
-0.00329903,0.00069694,0.0268053,5,5.71e+08
-0.00330245,0.00069913,0.0268649,5,5.72e+08
-0.00349257,0.000715842,0.027967,5,5.9e+08
-0.00351378,0.000715321,0.0280297,5,5.91e+08
-0.00360056,0.00071281,0.0282184,5,5.94e+08
-0.00389983,0.000679337,0.0291789,5,6.09e+08
-0.00391205,0.000675888,0.029244,5,6.1e+08
-0.00372557,0.000637714,0.0298357,5,6.19e+08
-0.0030023,0.00058508,0.0304421,5,6.28e+08
-0.00288693,0.00057816,0.0305107,5,6.29e+08
-0.00195174,0.000495706,0.0312099,5,6.39e+08
-0.00104384,0.000412313,0.0317882,5,6.47e+08
-0.000936469,0.000400813,0.0318618,5,6.48e+08
0.000425034,0.000231686,0.0328429,5,6.61e+08
0.000899622,0.000128434,0.0333904,5,6.68e+08
0.000977438,0.000113212,0.0334697,5,6.69e+08
0.00159233,-1.16112e-05,0.0341133,5,6.77e+08
0.00196728,-0.000170916,0.0349418,5,6.87e+08
0.00194651,-0.000186715,0.0350261,5,6.88e+08
0.00135948,-0.000445989,0.0365829,5,7.06e+08
0.00133328,-0.000458406,0.0366714,5,7.07e+08
0.00118052,-0.000596124,0.0378391,5,7.2e+08
0.000963788,-0.000637126,0.038297,5,7.25e+08
0.000895707,-0.000644499,0.0383892,5,7.26e+08
0.000377927,-0.000693118,0.0391345,5,7.34e+08
-0.000162546,-0.000734244,0.0403744,5,7.47e+08
-0.000196761,-0.000735623,0.0404712,5,7.48e+08
-0.000236564,-0.000739158,0.0411538,5,7.55e+08
3.71584e-05,-0.000727294,0.0422457,5,7.66e+08
0.000125847,-0.0007255,0.0423461,5,7.67e+08
0.0015055,-0.000686802,0.0443881,5,7.87e+08
0.00155093,-0.000685106,0.0444916,5,7.88e+08
0.00200634,-0.000668865,0.0456383,5,7.99e+08
0.00242253,-0.000659249,0.0464824,5,8.07e+08
0.00246794,-0.000658151,0.0465885,5,8.08e+08
0.00330096,-0.000639799,0.0485229,5,8.26e+08
0.00331612,-0.000638714,0.0486318,5,8.27e+08
0.00277644,-0.00060689,0.0506195,5,8.45e+08
0.00273202,-0.000603937,0.0507316,5,8.46e+08
0.0022048,-0.000569442,0.0517488,5,8.55e+08
0.00150609,-0.000518808,0.0527811,5,8.64e+08
0.0014597,-0.000512134,0.0528967,5,8.65e+08
0.000265429,-0.000359519,0.0550062,5,8.83e+08
0.000237561,-0.000349373,0.0551252,5,8.84e+08
0.000248495,-0.000151376,0.0572942,5,9.02e+08
0.00025304,-0.000140067,0.0574162,5,9.03e+08
-0.000220954,5.68105e-05,0.0596381,5,9.21e+08
-0.000298671,6.72227e-05,0.0597628,5,9.22e+08
-0.000376463,7.75823e-05,0.0598876,5,9.23e+08
-0.0015581,0.000255854,0.0621516,5,9.41e+08
-0.00163249,0.000265286,0.0622782,5,9.42e+08
-0.00170393,0.000274672,0.0624049,5,9.43e+08
-0.00236604,0.000330144,0.0631664,5,9.49e+08
-0.00306743,0.000437465,0.0646975,5,9.61e+08
-0.0031054,0.00044605,0.0648256,5,9.62e+08
-0.00329887,0.000541217,0.0663698,5,9.74e+08
-0.00339557,0.000581185,0.0671472,5,9.8e+08
-0.00340573,0.000587245,0.0672771,5,9.81e+08
-0.00326247,0.000640479,0.0687129,5,9.92e+08
-0.00304449,0.000661883,0.0697648,6,0
-0.00300781,0.000663441,0.0698968,6,1e+06
-0.00282499,0.000645753,0.0724234,6,2e+07
-0.00280401,0.000642545,0.0725573,6,2.1e+07
-0.00261147,0.000538337,0.0752578,6,4.1e+07
-0.00258286,0.000531388,0.0753939,6,4.2e+07
-0.00302408,0.000385794,0.0778564,6,6e+07
-0.00304436,0.000376958,0.0779936,6,6.1e+07
-0.00333931,0.000304712,0.0790935,6,6.9e+07
-0.00439719,0.000213837,0.080468,6,7.9e+07
-0.0045218,0.00020497,0.0806052,6,8e+07
-0.00555156,0.000104313,0.0822477,6,9.2e+07
-0.00599419,4.97031e-05,0.0832074,6,9.9e+07
-0.00608275,4.20808e-05,0.0833446,6,1e+08
-0.00797387,-9.38739e-05,0.0859458,6,1.19e+08
-0.00805064,-0.000100757,0.0860825,6,1.2e+08
-0.0085336,-0.000170979,0.0874509,6,1.3e+08
-0.00859713,-0.000233287,0.0885539,6,1.38e+08
-0.00864388,-0.000250264,0.088831,6,1.4e+08
-0.00864382,-0.000324969,0.0899438,6,1.48e+08
-0.00853719,-0.000448913,0.0914868,6,1.59e+08
-0.00851995,-0.000461502,0.0916276,6,1.6e+08
-0.00805286,-0.000744486,0.0943188,6,1.79e+08
-0.00800402,-0.000761711,0.0944617,6,1.8e+08
-0.00710503,-0.00115291,0.0973486,6,2e+08
-0.00704163,-0.00117459,0.0974946,6,2.01e+08
-0.00592896,-0.00161767,0.100305,6,2.2e+08
-0.00587262,-0.00164228,0.100454,6,2.21e+08
-0.00472274,-0.00209723,0.103171,6,2.39e+08
-0.00465443,-0.00212291,0.103324,6,2.4e+08
-0.00375395,-0.0023801,0.104863,6,2.5e+08
-0.00310877,-0.00258487,0.10611,6,2.58e+08
-0.00299239,-0.00261026,0.106267,6,2.59e+08
-0.00231519,-0.00276148,0.107214,6,2.65e+08
-0.00111936,-0.00310198,0.109454,6,2.79e+08
-1.00395e-05,-0.00349591,0.112382,6,2.97e+08
1.31281e-05,-0.00351584,0.112546,6,2.98e+08
0.000861087,-0.00385847,0.11584,6,3.18e+08
0.000914606,-0.00387252,0.116006,6,3.19e+08
0.00176429,-0.00404568,0.1185,6,3.34e+08
0.00195653,-0.00407179,0.119001,6,3.37e+08
0.00202863,-0.00407987,0.119168,6,3.38e+08
0.00336352,-0.00417783,0.122534,6,3.58e+08
0.00343065,-0.00417969,0.122704,6,3.59e+08
0.00399698,-0.00418491,0.124061,6,3.67e+08
0.0047737,-0.00416855,0.125765,6,3.77e+08
0.00484221,-0.00416557,0.125936,6,3.78e+08
0.00548663,-0.00412798,0.127477,6,3.87e+08
0.00634635,-0.00407098,0.129023,6,3.96e+08
0.0064957,-0.00406349,0.129196,6,3.97e+08
0.00823281,-0.00387946,0.132483,6,4.16e+08
0.00830478,-0.00386751,0.132657,6,4.17e+08
0.00917532,-0.00370565,0.134746,6,4.29e+08
0.00960591,-0.00359517,0.13597,6,4.36e+08
0.00965878,-0.00357839,0.136145,6,4.37e+08
0.0101839,-0.00337684,0.138073,6,4.48e+08
0.0107762,-0.00321062,0.139478,6,4.56e+08
0.0108924,-0.00318873,0.139654,6,4.57e+08
0.0120739,-0.00288399,0.141932,6,4.7e+08
0.0123326,-0.00273093,0.142981,6,4.76e+08
0.012373,-0.00270462,0.143156,6,4.77e+08
0.0126035,-0.00215882,0.14648,6,4.96e+08
0.0125765,-0.00212754,0.146656,6,4.97e+08
0.0119936,-0.00151641,0.14983,6,5.15e+08
0.0119575,-0.00147985,0.150007,6,5.16e+08
0.0118196,-0.00129326,0.150894,6,5.21e+08
0.0105504,-0.000696985,0.153579,6,5.36e+08
0.0104681,-0.000655298,0.15376,6,5.37e+08
0.00885936,0.000170388,0.157237,6,5.56e+08
0.00875777,0.000215196,0.157422,6,5.57e+08
0.0065208,0.00103375,0.16081,6,5.75e+08
0.00641695,0.00107961,0.161001,6,5.76e+08
0.00470185,0.00193873,0.164679,6,5.95e+08
0.00450861,0.00206953,0.165267,6,5.98e+08
0.0036946,0.00287136,0.169221,6,6.18e+08
0.00363117,0.00290743,0.16942,6,6.19e+08
0.00220228,0.0035638,0.173622,6,6.4e+08
0.000816534,0.00397874,0.177255,6,6.58e+08
0.000756393,0.00399787,0.177457,6,6.59e+08
0.000516962,0.00405275,0.178064,6,6.62e+08
-0.000565085,0.00426932,0.181103,6,6.77e+08
-0.000579423,0.00428032,0.181305,6,6.78e+08
-0.000477828,0.00440038,0.185156,6,6.97e+08
-0.000444695,0.00440176,0.185359,6,6.98e+08
-0.000261928,0.0044021,0.18617,6,7.02e+08
0.000297948,0.00432123,0.18942,6,7.18e+08
0.000351877,0.00431196,0.189623,6,7.19e+08
0.000593763,0.0041939,0.191659,6,7.29e+08
0.000947307,0.00405181,0.193496,6,7.38e+08
0.000987284,0.00403411,0.1937,6,7.39e+08
0.00153484,0.00365961,0.197391,6,7.57e+08
0.00155409,0.00363622,0.197596,6,7.58e+08
0.00148525,0.00318794,0.201305,6,7.76e+08
0.0015232,0.00316197,0.201511,6,7.77e+08
0.00157186,0.00313592,0.201718,6,7.78e+08
0.00161017,0.00310978,0.201924,6,7.79e+08
0.00166937,0.0030309,0.202543,6,7.82e+08
0.00195462,0.00262945,0.205644,6,7.97e+08
0.00195759,0.0026025,0.20585,6,7.98e+08
0.0017639,0.0022021,0.208952,6,8.13e+08
0.00168888,0.00209788,0.209779,6,8.17e+08
0.00165045,0.00207207,0.209986,6,8.18e+08
0.00139901,0.00165113,0.213501,6,8.35e+08
0.00144594,0.00153426,0.214535,6,8.4e+08
0.0014769,0.00151125,0.214742,6,8.41e+08
0.00181722,0.001265,0.217018,6,8.52e+08
0.00194648,0.00111438,0.218466,6,8.59e+08
0.00196514,0.00109325,0.218673,6,8.6e+08
0.00222392,0.00070972,0.222601,6,8.79e+08
0.00218616,0.000690637,0.222808,6,8.8e+08
0.00173358,0.000491356,0.22508,6,8.91e+08
0.00151773,0.000376056,0.226524,6,8.98e+08
0.00147944,0.000360361,0.22673,6,8.99e+08
1.48515e-05,0.000102962,0.230643,6,9.18e+08
-6.41562e-05,9.17328e-05,0.230849,6,9.19e+08
-0.00192082,-7.65808e-05,0.234754,6,9.38e+08
-0.00203283,-8.32029e-05,0.234959,6,9.39e+08
-0.00311542,-0.000128818,0.236601,6,9.47e+08
-0.00419483,-0.00016959,0.238649,6,9.57e+08
-0.00426833,-0.000172922,0.238854,6,9.58e+08
-0.00574568,-0.000223395,0.242537,6,9.76e+08
-0.00582489,-0.000226123,0.242742,6,9.77e+08
-0.00670176,-0.000296711,0.246829,6,9.97e+08
-0.00672358,-0.00030162,0.247034,6,9.98e+08
-0.00693228,-0.000354883,0.248874,7,7e+06
-0.00688814,-0.000436308,0.250917,7,1.7e+07
-0.00690904,-0.000445931,0.251121,7,1.8e+07
-0.00635863,-0.000684084,0.254999,7,3.7e+07
-0.00629112,-0.000699689,0.255203,7,3.8e+07
-0.00501699,-0.00103585,0.258916,7,5.6e+07
-0.0049507,-0.00105741,0.259123,7,5.7e+07
-0.00450382,-0.00123949,0.260784,7,6.5e+07
-0.00399472,-0.00151291,0.263074,7,7.6e+07
-0.00395562,-0.00153882,0.263283,7,7.7e+07
-0.00323082,-0.00204969,0.267241,7,9.6e+07
-0.00322481,-0.00207715,0.26745,7,9.7e+07
-0.00213466,-0.00264884,0.271816,7,1.18e+08
-0.00196859,-0.0027026,0.272233,7,1.2e+08
-0.0018899,-0.00272943,0.272441,7,1.21e+08
-0.000513421,-0.00325517,0.276621,7,1.41e+08
-0.000433501,-0.00328069,0.276831,7,1.42e+08
0.000138201,-0.0034566,0.278297,7,1.49e+08
0.00137667,-0.00374559,0.280819,7,1.61e+08
0.00149751,-0.00376891,0.28103,7,1.62e+08
0.00234805,-0.00390632,0.282302,7,1.68e+08
0.00499205,-0.00419096,0.285095,7,1.81e+08
0.00521179,-0.00421223,0.285313,7,1.82e+08
0.00541972,-0.00423341,0.285531,7,1.83e+08
0.0102068,-0.00460176,0.289535,7,2.01e+08
0.0104974,-0.0046215,0.289762,7,2.02e+08
0.0149423,-0.00500061,0.294609,7,2.23e+08
0.0155361,-0.0050966,0.296239,7,2.3e+08
0.0156008,-0.0051083,0.296472,7,2.31e+08
0.016578,-0.00520944,0.300887,7,2.5e+08
0.0166071,-0.00520784,0.301118,7,2.51e+08
0.0167755,-0.00505088,0.305261,7,2.69e+08
0.0167575,-0.00503489,0.30549,7,2.7e+08
0.0160042,-0.00457802,0.309856,7,2.89e+08
0.0159817,-0.00454597,0.310086,7,2.9e+08
0.0159746,-0.00384669,0.314231,7,3.08e+08
0.0159865,-0.00380173,0.314461,7,3.09e+08
0.0156104,-0.00327089,0.316993,7,3.2e+08
0.0153985,-0.00245354,0.320456,7,3.35e+08
0.0153821,-0.00239598,0.320686,7,3.36e+08
0.0151044,-0.00186382,0.322761,7,3.45e+08
0.0148075,-0.00130958,0.324837,7,3.54e+08
0.014792,-0.0012469,0.325068,7,3.55e+08
0.0144969,-0.000739376,0.326913,7,3.63e+08
0.0140982,-9.40909e-05,0.329222,7,3.73e+08
0.0140716,-2.91615e-05,0.329452,7,3.74e+08
0.0138218,0.000361137,0.330839,7,3.8e+08
0.0134539,0.00113978,0.333609,7,3.92e+08
0.0134215,0.00120426,0.33384,7,3.93e+08
0.0130443,0.00178006,0.335917,7,4.02e+08
0.0126379,0.00234557,0.337994,7,4.11e+08
0.0125925,0.00240763,0.338225,7,4.12e+08
0.0122404,0.00313722,0.340991,7,4.24e+08
0.0123028,0.00348891,0.342369,7,4.3e+08
0.0123309,0.00354649,0.342598,7,4.31e+08
0.0120177,0.00452609,0.346701,7,4.49e+08
0.0119562,0.00462808,0.347156,7,4.51e+08
0.0110581,0.00543962,0.351013,7,4.68e+08
0.0109831,0.0054844,0.35124,7,4.69e+08
0.0108914,0.00552887,0.351467,7,4.7e+08
0.00943087,0.00604072,0.354207,7,4.82e+08
0.00857264,0.00628292,0.355589,7,4.88e+08
0.0084433,0.00632245,0.35582,7,4.89e+08
0.00744695,0.00662993,0.357675,7,4.97e+08
0.00654011,0.00698894,0.360007,7,5.07e+08
0.0064643,0.00702305,0.360241,7,5.08e+08
0.00495798,0.007623,0.364929,7,5.28e+08
0.00487461,0.00764857,0.365164,7,5.29e+08
0.00377097,0.00803163,0.369409,7,5.47e+08
0.00370185,0.00804849,0.369644,7,5.48e+08
0.00236916,0.00827033,0.373896,7,5.66e+08
0.00227321,0.00827816,0.374132,7,5.67e+08
0.000880221,0.00834051,0.378396,7,5.85e+08
0.000847245,0.00833969,0.378633,7,5.86e+08
-7.47877e-05,0.00826484,0.382417,7,6.02e+08
-0.000355729,0.00823846,0.383127,7,6.05e+08
-0.000439497,0.00822887,0.383364,7,6.06e+08
-0.00108279,0.00815107,0.385021,7,6.13e+08
-0.00209816,0.00797715,0.387864,7,6.25e+08
-0.00218966,0.00796047,0.3881,7,6.26e+08
-0.00227795,0.00794345,0.388337,7,6.27e+08
-0.00294399,0.00773484,0.390943,7,6.38e+08
-0.00333576,0.00758106,0.3926,7,6.45e+08
-0.0034208,0.00755774,0.392837,7,6.46e+08
-0.00569609,0.00702934,0.397568,7,6.66e+08
-0.00584051,0.0070002,0.397805,7,6.67e+08
-0.00676337,0.00679036,0.399459,7,6.74e+08
-0.00789465,0.00640844,0.402292,7,6.86e+08
-0.00794982,0.00637533,0.402528,7,6.87e+08
-0.00940727,0.00581703,0.406301,7,7.03e+08
-0.00965102,0.00570619,0.407007,7,7.06e+08
-0.00973109,0.00566879,0.407243,7,7.07e+08
-0.0103531,0.00495199,0.41147,7,7.25e+08
-0.0103372,0.00490946,0.411705,7,7.26e+08
-0.0102282,0.00446681,0.414056,7,7.36e+08
-0.00998748,0.0039436,0.416644,7,7.47e+08
-0.00996554,0.00389422,0.41688,7,7.48e+08
-0.00975903,0.0034889,0.418763,7,7.56e+08
-0.00909248,0.00295771,0.421125,7,7.66e+08
-0.00903716,0.00290315,0.421362,7,7.67e+08
-0.00829294,0.00223163,0.42421,7,7.79e+08
-0.00802222,0.0018866,0.425639,7,7.85e+08
-0.00797857,0.0018287,0.425878,7,7.86e+08
-0.00678248,0.000603228,0.430904,7,8.07e+08
-0.00671699,0.0005451,0.431144,7,8.08e+08
-0.00575455,-0.000536144,0.43571,7,8.27e+08
-0.00565484,-0.00059143,0.43595,7,8.28e+08
-0.00557352,-0.000646541,0.436191,7,8.29e+08
-0.00461736,-0.00113394,0.438365,7,8.38e+08
-0.00365487,-0.00160509,0.440551,7,8.47e+08
-0.00359392,-0.0016563,0.440795,7,8.48e+08
-0.00326126,-0.00256761,0.445411,7,8.67e+08
-0.00326325,-0.00261167,0.445653,7,8.68e+08
-0.00312497,-0.00298786,0.447829,7,8.77e+08
-0.00291918,-0.00339656,0.450482,7,8.88e+08
-0.00292717,-0.00343089,0.450723,7,8.89e+08
-0.00273058,-0.00365799,0.452407,7,8.96e+08
-0.00218068,-0.00396997,0.455051,7,9.07e+08
-0.00212777,-0.00399574,0.455291,7,9.08e+08
-0.00120484,-0.00425249,0.457938,7,9.19e+08
-0.000425245,-0.00439246,0.459627,7,9.26e+08
-0.000306049,-0.00441109,0.459868,7,9.27e+08
0.000638089,-0.0046089,0.462771,7,9.39e+08
0.0010511,-0.00468967,0.464223,7,9.45e+08
0.00112096,-0.00470194,0.464465,7,9.46e+08
0.00273124,-0.00488889,0.47003,7,9.69e+08
0.00284051,-0.00489288,0.470272,7,9.7e+08
0.00504184,-0.00491005,0.47464,7,9.88e+08
0.00516165,-0.00490804,0.474883,7,9.89e+08
0.00638879,-0.00488101,0.47683,7,9.97e+08
0.00803865,-0.0048205,0.47927,8,7e+06
0.00821567,-0.00481285,0.479514,8,8e+06
0.0105148,-0.00466347,0.483182,8,2.3e+07
0.0109362,-0.00462566,0.483916,8,2.6e+07
0.0110858,-0.00461245,0.484161,8,2.7e+07
0.0134949,-0.00431961,0.48857,8,4.5e+07
0.013606,-0.00430003,0.488814,8,4.6e+07
0.0143826,-0.00415182,0.490525,8,5.3e+07
0.01528,-0.00387502,0.493205,8,6.4e+07
0.0153231,-0.00384696,0.493448,8,6.5e+07
0.0152208,-0.00324564,0.497824,8,8.3e+07
0.0152583,-0.00320672,0.498067,8,8.4e+07
0.0153212,-0.00291898,0.499766,8,9.1e+07
0.0151872,-0.00236531,0.502672,8,1.03e+08
0.0152023,-0.0023159,0.502914,8,1.04e+08
0.0148061,-0.00129674,0.507484,8,1.23e+08
0.0147362,-0.00123899,0.507725,8,1.24e+08
0.0142759,-0.000763074,0.509653,8,1.32e+08
0.0137287,-7.45115e-05,0.512304,8,1.43e+08
0.013694,-1.03024e-05,0.512545,8,1.44e+08
0.0123727,0.00124295,0.517117,8,1.63e+08
0.0122179,0.00131036,0.517359,8,1.64e+08
0.0101109,0.00220036,0.520536,8,1.77e+08
0.00924193,0.00261749,0.522021,8,1.83e+08
0.00889913,0.00275697,0.522518,8,1.85e+08
0.00641843,0.00400758,0.527049,8,2.03e+08
0.0063016,0.00407586,0.527303,8,2.04e+08
0.00525061,0.00525262,0.531886,8,2.22e+08
0.00523511,0.00531414,0.53214,8,2.23e+08
0.00395045,0.00633302,0.536716,8,2.41e+08
0.00382906,0.00638457,0.536971,8,2.42e+08
0.00241683,0.00721997,0.541577,8,2.6e+08
0.00236263,0.00726092,0.541833,8,2.61e+08
0.00198082,0.00779969,0.545657,8,2.76e+08
0.00189955,0.00791869,0.546672,8,2.8e+08
0.00187422,0.00794679,0.546925,8,2.81e+08
0.00142975,0.00834301,0.551465,8,2.99e+08
0.00140687,0.00835913,0.551716,8,3e+08
0.00138815,0.00837465,0.551967,8,3.01e+08
0.0012804,0.00841768,0.55272,8,3.04e+08
0.00062204,0.00855189,0.556225,8,3.18e+08
0.000544302,0.00855755,0.556475,8,3.19e+08
0.000471915,0.00856272,0.556725,8,3.2e+08
-0.0010596,0.00858052,0.561232,8,3.38e+08
-0.00113832,0.00857768,0.561482,8,3.39e+08
-0.00188438,0.00854174,0.563487,8,3.47e+08
-0.00296,0.008466,0.565998,8,3.57e+08
-0.00308096,0.00845667,0.566249,8,3.58e+08
-0.00408285,0.00837154,0.568263,8,3.66e+08
-0.00499839,0.0082254,0.571039,8,3.77e+08
-0.00507203,0.00821044,0.571292,8,3.78e+08
-0.00570381,0.0080804,0.573312,8,3.86e+08
-0.00619968,0.00787027,0.576091,8,3.97e+08
-0.00622558,0.00784923,0.576343,8,3.98e+08
-0.0066735,0.00756931,0.579367,8,4.1e+08
