6920.61,6956.98,6968.54,6932.43,5,1.22e+08
6395.43,6693.94,7263.52,6930.25,8,4.98e+08
6362.19,6694.99,7296.94,6929.25,8,5.05e+08
6266.34,6701.56,7398.12,6918.47,8,5.16e+08
6264.19,6698.75,7400.63,6921.09,8,5.17e+08
6408.29,6657.44,7244.4,6974.85,8,5.36e+08
6423.85,6657.58,7227.52,6976.09,8,5.38e+08
6571.87,6621.59,7071.22,7020.47,8,5.5e+08
6638.59,6609.74,7001.72,7035.29,8,5.57e+08
6642.63,6612.24,6997.47,7033.07,8,5.58e+08
6639.39,6624.09,7010.4,7013.34,8,5.76e+08
6637.91,6624.48,7012.56,7012.45,8,5.77e+08
6591.58,6645.73,7066.38,6985.31,8,5.88e+08
6546.66,6674.72,7115.84,6953.09,8,5.96e+08
6532.95,6680.95,7130.66,6946.04,8,5.97e+08
6391.73,6750.1,7286.06,6867.1,8,6.15e+08
6391.11,6750.55,7287.22,6866.38,8,6.16e+08
6477.86,6776.29,7194.93,6847.81,8,6.34e+08
6472.13,6783.28,7200.91,6840.78,8,6.35e+08
6464.27,6798.46,7213.46,6823.9,8,6.5e+08
6488.08,6799.13,7188.13,6824.98,8,6.53e+08
6496.64,6797.99,7179.24,6826.58,8,6.54e+08
6552.46,6832.66,7123.16,6795.22,8,6.73e+08
6548.28,6836.02,7127.96,6791.58,8,6.74e+08
6503.35,6887.87,7179.99,6737.56,8,6.91e+08
6508.44,6886.15,7175.08,6739.39,8,6.92e+08
6686.88,6868.87,6990.26,6764.03,8,7.09e+08
6692.47,6871.43,6984.46,6761.79,8,7.1e+08
6698.23,6872.03,6978.64,6761.41,8,7.11e+08
6790.79,6865.43,6884.96,6771,8,7.26e+08
6829.08,6858.73,6845.79,6778.6,8,7.29e+08
6848.53,6853.1,6825.98,6784.57,8,7.3e+08
7252.15,6775.99,6414.66,6865.12,8,7.48e+08
7277.18,6769.75,6389.36,6871.38,8,7.49e+08
7387.98,6749.01,6277.47,6891.62,8,7.56e+08
7527.85,6706.89,6138.1,6930.64,8,7.67e+08
7537.76,6706.99,6128.44,6930.04,8,7.68e+08
7661.37,6675.01,6007.62,6956.56,8,7.78e+08
7801.68,6650.8,5873.59,6971.51,8,7.86e+08
7819.7,6646.42,5856.36,6974.83,8,7.87e+08
7955.08,6625.65,5728.86,6984.92,8,7.95e+08
7988.89,6636.34,5699,6967.37,8,8.06e+08
7985.06,6636.67,5702.67,6967.06,8,8.07e+08
7830.01,6658.64,5849.46,6951.02,8,8.22e+08
7705.49,6675.54,5966.04,6941.18,8,8.3e+08
7685.13,6684.15,5985.9,6933.01,8,8.31e+08
7661.92,6692.3,6007.92,6925.99,8,8.32e+08
7493.76,6729.36,6168.26,6895.81,8,8.45e+08
7426,6752.64,6233.63,6874.7,8,8.5e+08
7406.57,6762.41,6252.65,6865.34,8,8.51e+08
7357.95,6780.86,6298.59,6849.51,8,8.53e+08
6931.4,6883.94,6700.71,6769.69,8,8.71e+08
6912.31,6886.76,6719.12,6767.56,8,8.72e+08
6828.33,6896.98,6802.01,6758.2,8,8.78e+08
6663.64,6923.23,6964.3,6733.5,8,8.89e+08
6652.65,6923.03,6975.18,6733.78,8,8.9e+08
6644.95,6921.33,6982.88,6735.43,8,8.91e+08
6555.12,6908.89,7076.11,6743.14,8,9.09e+08
6557.05,6905.78,7074.53,6745.89,8,9.1e+08
6606.73,6844.36,7030.07,6801.62,8,9.29e+08
6607.19,6839.3,7029.91,6806.41,8,9.3e+08
6544.94,6834.87,7095.34,6807.89,8,9.38e+08
6505.71,6822.38,7138.7,6816.79,8,9.48e+08
6504.2,6817.99,7140.72,6820.78,8,9.49e+08
6500.36,6806.34,7147.28,6830.28,8,9.57e+08
6509.4,6783.4,7141.28,6850.89,8,9.67e+08
6514.08,6784.16,7136.52,6850.31,8,9.68e+08
6572.65,6760.45,7077.68,6874.79,8,9.76e+08
6579.76,6745.23,7073.6,6887.98,8,9.87e+08
6579.59,6746.33,7073.92,6886.85,8,9.88e+08
6587.7,6733.09,7070.83,6897.16,9,9e+06
6578.75,6734.19,7080.58,6895.43,9,1e+07
6528.91,6740.4,7137.76,6884.4,9,2.8e+07
6534.49,6739.09,7132.17,6885.85,9,2.9e+07
6631.49,6714.61,7031.85,6914.31,9,3.7e+07
6818.01,6665.6,6837.49,6971.71,9,4.8e+07
6837.16,6662.8,6817.34,6975.56,9,4.9e+07
7311.82,6534.62,6324.96,7120.76,9,6.4e+07
7417.72,6518.44,6215.72,7140.05,9,6.7e+07
7449.89,6513.2,6182.72,7146.08,9,6.8e+07
7629.7,6481.38,6000.21,7180.19,9,7.4e+07
7963.44,6404.64,5671.69,7250.32,9,8.6e+07
7989.4,6396.9,5646.59,7257.16,9,8.7e+07
8203.5,6307.37,5457.56,7319.44,9,1.07e+08
8196.64,6312.36,5465.57,7313.25,9,1.08e+08
8145.33,6320.27,5520.32,7300.92,9,1.15e+08
7981.81,6392.49,5683.29,7227.42,9,1.26e+08
7971.06,6395.65,5693.99,7224.21,9,1.27e+08
7912.69,6447,5774.65,7153.31,9,1.46e+08
7907.99,6450.67,5780.8,7148.52,9,1.47e+08
7942.11,6416.41,5778.44,7160.15,9,1.66e+08
7939.3,6415.9,5782.62,7159.86,9,1.67e+08
7969.19,6372.33,5768.59,7194.76,9,1.78e+08
8009.76,6348.73,5740.18,7212.17,9,1.85e+08
8007.89,6350.45,5743.36,7209.94,9,1.86e+08
8012.09,6344.99,5740.15,7215.14,9,1.87e+08
7896.91,6373.77,5860.69,7191.9,9,2.05e+08
7864.32,6385.82,5892.78,7181.33,9,2.07e+08
7850.15,6387.37,5906.28,7180.81,9,2.08e+08
7366.9,6487.15,6365.65,7109.44,9,2.3e+08
7338.45,6494.89,6392.92,7103,9,2.31e+08
7125.2,6520.46,6594.47,7089.73,9,2.41e+08
7115.23,6520.18,6604.17,7090.69,9,2.42e+08
7100.56,6525.22,6618.71,7086.27,9,2.43e+08
6843.3,6572.37,6865.96,7052.1,9,2.61e+08
6817.91,6580.02,6890.59,7044.99,9,2.62e+08
6347.5,6672.49,7349.42,6954.44,9,2.81e+08
6295.21,6682.47,7401.23,6943.67,9,2.83e+08
6009.13,6724.99,7687.16,6892.48,9,2.96e+08
5985.8,6728.49,7710.92,6887.68,9,2.97e+08
5968.74,6726.59,7728.45,6888.19,9,2.98e+08
5711.38,6776.61,7993.81,6819.22,9,3.09e+08
5534.75,6806.33,8178.47,6770.83,9,3.21e+08
5525.86,6802.77,8187.9,6772.56,9,3.23e+08
5522.89,6804.62,8190.39,6770.84,9,3.24e+08
5633.9,6779.95,8057.61,6814.08,9,3.4e+08
5648.87,6775.48,8040.67,6819.96,9,3.42e+08
5763.94,6740.08,7915.48,6861.96,9,3.56e+08
5800.89,6729.51,7878.23,6871.51,9,3.61e+08
5804.74,6728.42,7875.12,6871.54,9,3.62e+08
5810.18,6725.91,7870.51,6872.87,9,3.63e+08
5913.65,6702.95,7767.56,6892.91,9,3.74e+08
5998.71,6701.41,7679.72,6896.46,9,3.82e+08
6028.09,6695.02,7649.68,6903.39,9,3.84e+08
6093.03,6708.37,7588.13,6885.06,9,3.95e+08
6135.61,6708.83,7547.32,6881.88,9,4.02e+08
6142.06,6710.59,7540.68,6880.28,9,4.03e+08
6139.14,6733.01,7548.11,6852.15,9,4.1e+08
5973.01,6807.7,7738.49,6748.61,9,4.22e+08
5946.18,6817.15,7768.75,6735.17,9,4.23e+08
5698.68,6907.07,8050.33,6603.97,9,4.38e+08
5695.77,6908.57,8054.53,6600.85,9,4.39e+08
5690.48,6915.18,8060.48,6593.35,9,4.4e+08
5676.71,6928.66,8074.91,6578.97,9,4.41e+08
5598.24,7043.15,8165.78,6446.43,9,4.6e+08
5602.95,7043.24,8161.46,6445.72,9,4.61e+08
5646.13,7060.29,8113.72,6431.95,9,4.68e+08
5797.02,7054.88,7948.4,6449.85,9,4.81e+08
5817.73,7053.67,7925.42,6453.24,9,4.82e+08
6300.74,7029.69,7397.05,6520.95,9,5.01e+08
6321.67,7030.89,7374.72,6521.11,9,5.02e+08
6345.02,7029.36,7350.23,6523.77,9,5.03e+08
6706.55,7022,6966.48,6552.09,9,5.19e+08
6757.49,7027.05,6913.12,6549.22,9,5.23e+08
6766.81,7028.37,6903.53,6548.13,9,5.24e+08
6855.15,7068.54,6807.49,6514.47,9,5.42e+08
6852.72,7072.42,6809.51,6510.98,9,5.43e+08
6855.2,7071.64,6806.64,6512.14,9,5.44e+08
6839.46,7096.85,6818.99,6490.06,9,5.52e+08
6758.72,7147.82,6894.32,6444.54,9,5.63e+08
6748.38,7155.84,6904.33,6436.88,9,5.64e+08
6604.37,7249.44,7044.46,6348.24,9,5.83e+08
6598.92,7252.1,7049.81,6345.81,9,5.84e+08
6407.07,7356.63,7241.24,6244.2,9,6.02e+08
6387.67,7366.38,7260.63,6234.7,9,6.03e+08
6280.18,7384.55,7375.88,6211.27,9,6.21e+08
6276.27,7384.11,7380.42,6211.24,9,6.22e+08
6327.28,7356.98,7343.11,6226.4,9,6.4e+08
6337.38,7355.67,7333.96,6226.78,9,6.41e+08
6573.72,7306.9,7111.05,6262.37,9,6.59e+08
6585.88,7307.44,7099.65,6261.02,9,6.6e+08
6918.21,7201.21,6776.23,6356.29,9,6.78e+08
6932.24,7198.05,6762.57,6358.95,9,6.79e+08
7034.96,7156.59,6660.09,6399.78,9,6.87e+08
7237.53,7084.88,6459.32,6467.12,9,6.98e+08
7256.77,7080.07,6440.57,6471.11,9,6.99e+08
7548.38,6985.44,6151.79,6557.41,9,7.18e+08
7562.67,6981.01,6137.98,6561,9,7.19e+08
7609.81,6964.43,6091,6575.93,9,7.24e+08
7583.77,6957.95,6105.51,6592.27,9,7.36e+08
7573.63,6960.48,6114.2,6591.17,9,7.37e+08
7463.04,6974.78,6206.84,6595.32,9,7.47e+08
7334.53,7012.57,6321.5,6572.36,9,7.54e+08
7314.06,7015.5,6339.36,6572.32,9,7.55e+08
6930.88,7085.48,6689.35,6540.73,9,7.73e+08
6909.44,7089.7,6709.66,6537.95,9,7.74e+08
6893.13,7089.57,6724.75,6539.63,9,7.75e+08
6807.8,7072.64,6815.86,6552.46,9,7.93e+08
6811.83,7068.8,6812.7,6555.44,9,7.94e+08
6872.27,7004.84,6765.56,6606.43,9,8.14e+08
6882.17,6998.19,6756.45,6612.27,9,8.15e+08
7313.98,6796.7,6347.71,6787.79,9,8.46e+08
7327.27,6791.98,6335.09,6791.72,9,8.47e+08
7343.62,6783.75,6319.31,6799.33,9,8.48e+08
7564.85,6665.46,6106.16,6906.36,9,8.66e+08
7577.18,6655.65,6094.17,6915.69,9,8.67e+08
7762.98,6550.84,5917.66,7006.32,9,8.88e+08
7769.39,6547.5,5911.65,7009.08,9,8.89e+08
7802.78,6526.66,5879.84,7027.25,9,8.96e+08
7951.79,6473.94,5742.26,7065.96,9,9.07e+08
7969.72,6464.97,5725.5,7073.55,9,9.08e+08
8065.34,6389.68,5646.38,7129.08,9,9.28e+08
8073.27,6378.76,5639.15,7139.22,9,9.29e+08
8033.7,6338.38,5689.61,7168.02,9,9.47e+08
8027.18,6336.57,5696.02,7169.93,9,9.48e+08
7821.86,6373.68,5895.39,7139.14,9,9.67e+08
7814.43,6369.89,5902.13,7143.63,9,9.68e+08
7807.25,6369.55,5909.31,7144.07,9,9.69e+08
7748.17,6363.49,5970.4,7149.79,9,9.8e+08
7729.87,6368.77,5990.3,7143.67,9,9.83e+08
7723.16,6368.7,5997.27,7143.68,9,9.84e+08
7709.38,6367.96,6011.43,7144.48,9,9.86e+08
7670.62,6312.8,6054.24,7200.73,10,3e+06
7682.01,6305.35,6044.73,7207.4,10,5e+06
7685.68,6303.39,6042.78,7208.73,10,7e+06
7753.63,6253.36,5981.89,7256.93,10,1.6e+07
7781.14,6232.81,5957.27,7277.48,10,2.1e+07
7787.19,6229.48,5951.93,7280.74,10,2.2e+07
7754.72,6220.89,5990.31,7293.54,10,4.2e+07
7744.33,6219.94,6000.52,7294.89,10,4.3e+07
7540.48,6234.12,6204.28,7287.27,10,6.1e+07
7523.98,6236.65,6220.79,7285.06,10,6.2e+07
7317.9,6241.96,6423.28,7286.95,10,7.6e+07
7299.14,6232.72,6441.9,7299.15,10,8.1e+07
7297.02,6231.96,6444.16,7300.47,10,8.2e+07
7060.64,6267.49,6676.08,7274.92,10,1.02e+08
7052.82,6267.88,6683.64,7275.09,10,1.03e+08
6857.13,6307.06,6874.05,7245.09,10,1.2e+08
6839.64,6312.51,6891.34,7239.93,10,1.21e+08
6491.34,6376.93,7240.06,7170.81,10,1.38e+08
6415.93,6391.89,7317.36,7151.89,10,1.4e+08
6087.75,6441.45,7656.22,7080.2,10,1.49e+08
5941.41,6468.55,7803.47,7046.37,10,1.57e+08
5924.69,6476.86,7819.74,7038.16,10,1.58e+08
5800.29,6517.55,7941,6995.24,10,1.68e+08
5749.16,6537.55,7985.03,6978.4,10,1.77e+08
5737.43,6544.7,7996.11,6971.49,10,1.78e+08
5482.88,6589.69,8271.58,6892.07,10,1.92e+08
5465.54,6588.15,8291.83,6889.45,10,1.93e+08
5443.49,6592.24,8316.3,6881.8,10,1.94e+08
5253.63,6616.98,8529.97,6819.5,10,2.08e+08
5238.66,6624.01,8546.41,6810.16,10,2.09e+08
5221.21,6631.29,8565.99,6799.83,10,2.1e+08
5033.4,6686.38,8788.23,6697.94,10,2.25e+08
5017.15,6695.91,8806.41,6685.87,10,2.26e+08
5012.94,6693.29,8813.26,6685.2,10,2.27e+08
5017.78,6719.24,8808.11,6656.21,10,2.45e+08
5025.17,6720.39,8799.53,6656.38,10,2.46e+08
5129.43,6744.44,8685.46,6645.3,10,2.61e+08
5163.87,6746.66,8650.17,6644.83,10,2.64e+08
5173.76,6749.98,8639.85,6642.26,10,2.65e+08
5607.78,6764.95,8165.58,6675.31,10,2.84e+08
5640.87,6762.7,8129.53,6680.97,10,2.85e+08
5969.31,6794.18,7769.88,6685.82,10,3e+08
5983.6,6799.61,7754.12,6682.08,10,3.01e+08
6002.03,6799.9,7734.84,6682.86,10,3.02e+08
6297.99,6856.52,7415.46,6652.01,10,3.2e+08
6307.41,6862.25,7405.46,6646.95,10,3.21e+08
6316.01,6867.45,7396.57,6642.14,10,3.22e+08
6336.95,6921.84,7379.1,6585.31,10,3.32e+08
6340.6,6934.86,7375.23,6572.65,10,3.34e+08
6347.28,6936.96,7368.66,6570.51,10,3.35e+08
6357.13,6938.96,7358.56,6568.83,10,3.36e+08
6361.39,6946.54,7353.71,6561.87,10,3.37e+08
6449.45,6993.18,7259.44,6521.79,10,3.47e+08
6454.65,7002.99,7253.36,6512.86,10,3.48e+08
6455.05,7013.3,7252.45,6503.09,10,3.49e+08
6482.93,7097.2,7221.44,6423.45,10,3.64e+08
6489.84,7101,7214.16,6420.05,10,3.65e+08
6499.97,7102.81,7203.65,6418.66,10,3.66e+08
6604.23,7121.48,7095.1,6403.8,10,3.73e+08
6740.67,7173.81,6954.75,6355.21,10,3.89e+08
6743.57,7177.35,6951.83,6351.77,10,3.9e+08
6733.18,7251.51,6957.78,6283.82,10,4.09e+08
6739.26,7254.08,6951.64,6281.31,10,4.1e+08
6742.95,7282.23,6946.74,6254.66,10,4.16e+08
6818.23,7307.04,6872.69,6228.63,10,4.28e+08
6830.18,7306.2,6861.15,6229,10,4.29e+08
7086.12,7283.58,6616.6,6237.86,10,4.48e+08
7098.8,7282.9,6604.8,6237.5,10,4.49e+08
7310.95,7240.83,6398.98,6270.79,10,4.67e+08
7329.79,7233.69,6380.54,6277.38,10,4.68e+08
7386.09,7226.52,6326.52,6281.32,10,4.73e+08
7592.57,7185.49,6131.47,6307.17,10,4.86e+08
7607.34,7181.69,6117.52,6309.87,10,4.87e+08
7711.56,7158.04,6020.03,6324.6,10,4.94e+08
7907.97,7105.9,5839.92,6356.06,10,5.05e+08
7917.05,7102.9,5831.31,6358.3,10,5.06e+08
7933.32,7088.57,5808.74,6377.22,10,5.14e+08
7822.04,7094.05,5893.51,6397.23,10,5.24e+08
7799.18,7096.75,5912.24,6398.66,10,5.25e+08
7310.6,7153.49,6327.11,6417.02,10,5.43e+08
7269.01,7162.28,6364.28,6412.81,10,5.44e+08
7236.31,7163.31,6391.76,6417.22,10,5.45e+08
6722.3,7223.47,6859.12,6406.46,10,5.64e+08
6696.94,7225.47,6882.7,6406.42,10,5.65e+08
6677.27,7223.49,6900.69,6410.28,10,5.66e+08
6295.28,7224.23,7273.33,6422.14,10,5.85e+08
6283.32,7217.81,7285.3,6428.76,10,5.86e+08
6277.05,7210.06,7292.08,6436.15,10,5.87e+08
6204.38,7138.67,7386.47,6487.45,10,6.05e+08
6197.6,7137.14,7394.26,6488.09,10,6.06e+08
6195.66,7131.46,7397.12,6493.02,10,6.07e+08
6428.67,7013.58,7183.99,6590.75,10,6.25e+08
6447.19,7006.67,7166.27,6596.75,10,6.26e+08
6681.32,6902.96,6944.28,6688.39,10,6.44e+08
6701.01,6890.26,6925.18,6700.58,10,6.45e+08
6913.48,6799.61,6719.94,6783.83,10,6.62e+08
6931.92,6791.09,6702.22,6791.67,10,6.64e+08
6949.3,6781.39,6685.2,6801.03,10,6.65e+08
7013.96,6758.19,6622.05,6822.44,10,6.7e+08
7128.58,6712.69,6510.96,6863.79,10,6.83e+08
7136.71,6707.7,6503.11,6868.5,10,6.84e+08
7211.09,6662.36,6433.59,6908.55,10,7.03e+08
7207.75,6664.03,6437.19,6906.61,10,7.04e+08
6983.02,6690.53,6663.75,6882.26,10,7.24e+08
6967.29,6691.9,6679.51,6881.16,10,7.25e+08
6776.89,6707.4,6871.93,6868.31,10,7.44e+08
6773.98,6710.96,6875.08,6864.56,10,7.45e+08
6840.97,6698.41,6809.61,6876.78,10,7.64e+08
6838.87,6700.49,6811.75,6874.75,10,7.65e+08
6942.64,6672.35,6708.4,6903.94,10,7.83e+08
6946.81,6673.36,6704.27,6902.94,10,7.84e+08
7131.3,6638.58,6520.71,6937.62,10,8.03e+08
7159.37,6634.61,6493.16,6941.33,10,8.07e+08
7163.04,6635.71,6489.63,6940.15,10,8.08e+08
7232.71,6619.59,6421.88,6955.25,10,8.21e+08
7227.46,6622.88,6427.32,6951.84,10,8.22e+08
7223.78,6622.93,6431.19,6951.71,10,8.23e+08
7231.52,6614.41,6423.99,6959.97,10,8.26e+08
7235.56,6614.39,6420.48,6959.58,10,8.29e+08
7236.24,6613.32,6419.99,6960.52,10,8.3e+08
7232.74,6615.27,6423.67,6958.42,10,8.31e+08
7111.97,6627.51,6547.01,6945.84,10,8.49e+08
7110.28,6627.27,6548.91,6945.97,10,8.5e+08
6958.99,6659.32,6702.55,6914.45,10,8.69e+08
6946.71,6664.77,6714.98,6908.99,10,8.7e+08
6794.39,6700.35,6869.23,6874.55,10,8.9e+08
6763.35,6703.81,6900.48,6871.3,10,8.92e+08
6667.6,6714.79,6995.87,6863.67,10,9.14e+08
6662.16,6716.19,7001.38,6862.33,10,9.15e+08
6613.14,6728.26,7051.14,6850.46,10,9.21e+08
6600.72,6730.8,7063.83,6847.84,10,9.22e+08
6587.71,6733.2,7077.13,6845.34,10,9.23e+08
6416.4,6759.28,7253.19,6818.34,10,9.43e+08
6411.68,6759.21,7258.14,6818.36,10,9.44e+08
6440.06,6757.29,7228.58,6823.76,10,9.61e+08
6443.68,6757.76,7224.76,6823.58,10,9.62e+08
6476.62,6756.39,7191.01,6826.93,10,9.71e+08
6494.14,6752.44,7175.16,6831.11,10,9.81e+08
6504.2,6750.43,7165.16,6833.4,10,9.83e+08
6523.09,6745.53,7145.97,6838.88,10,9.85e+08
6531.59,6762.17,7141.39,6822.31,11,3e+06
6529.28,6764.63,7143.99,6819.79,11,4e+06
6503.45,6786.74,7175.58,6796.78,11,2.2e+07
6501.3,6787.72,7178.14,6795.69,11,2.3e+07
6523.03,6805.49,7160.06,6779.2,11,4.2e+07
6518.78,6807.01,7164.86,6777.47,11,4.3e+07
6499.05,6822.82,7189.25,6761.22,11,5.6e+07
6469.28,6831,7221.94,6752.18,11,6.1e+07
6468.49,6831.84,7223.03,6751.35,11,6.2e+07
6574.08,6852.54,7116.29,6737.01,11,8.6e+07
6574.83,6852.51,7115.89,6737.01,11,8.7e+07
6807.22,6827.38,6878.82,6768.93,11,1.06e+08
6826.31,6826.51,6859.12,6770.3,11,1.07e+08
7031.42,6797.85,6648.76,6803,11,1.16e+08
7255.02,6782,6420,6821.4,11,1.26e+08
7268.26,6782.45,6406.54,6821.03,11,1.27e+08
7476.83,6760.13,6197.05,6841.81,11,1.45e+08
7482.01,6758.54,6191.85,6843.35,11,1.46e+08
7552.16,6742.94,6122.75,6856.8,11,1.54e+08
7737.81,6701.87,5944.1,6887.93,11,1.64e+08
7757.48,6698.31,5925.45,6890.13,11,1.65e+08
7707.06,6726.26,5976.21,6859.16,11,1.83e+08
7698.92,6726.6,5983.97,6859.11,11,1.84e+08
7637.46,6737.64,6050.12,6841.92,11,2.02e+08
7629.86,6739.47,6057.79,6839.98,11,2.03e+08
7623.89,6739.41,6063.72,6840.06,11,2.04e+08
7430.92,6768.75,6252.26,6815.83,11,2.22e+08
7412.34,6769.45,6269.66,6816.39,11,2.23e+08
6879.87,6845.35,6776.47,6767.98,11,2.44e+08
6870.45,6843.72,6785.77,6769.8,11,2.45e+08
6628.63,6869.16,7025.92,6746.61,11,2.64e+08
6617.2,6870.66,7037.33,6745.13,11,2.65e+08
6588.45,6844.86,7068.84,6767.97,11,2.84e+08
6587.11,6843.74,7070.35,6768.92,11,2.85e+08
6588.11,6840.83,7069.5,6771.65,11,2.86e+08
6620.97,6808.75,7040.19,6800.77,11,3.04e+08
6619.27,6803.47,7042.48,6805.6,11,3.06e+08
6593.02,6782.35,7073.28,6823.57,11,3.19e+08
6600.83,6768.48,7068.01,6835.85,11,3.27e+08
6603,6764.73,7066.2,6839.35,11,3.28e+08
6777.46,6710.58,6893.03,6894.04,11,3.47e+08
6786.1,6709.63,6884.38,6895.06,11,3.48e+08
6871.89,6688.99,6800.26,6915.32,11,3.62e+08
6849.48,6697.17,6824.32,6906.06,11,3.67e+08
6835.07,6702.57,6839.21,6900.31,11,3.68e+08
6814.8,6684.22,6863.86,6916.07,11,3.82e+08
6895.52,6665.33,6782.47,6935.99,11,3.88e+08
6900.13,6670.29,6777.67,6931.24,11,3.89e+08
7065.03,6644.57,6613.08,6958.19,11,4.09e+08
7073.67,6642.9,6604.5,6959.86,11,4.1e+08
7204.25,6627.8,6475.43,6974.82,11,4.29e+08
7214.1,6625.66,6465.7,6976.89,11,4.3e+08
7262.74,6630.08,6420.11,6970.8,11,4.5e+08
7260.71,6631.05,6422.31,6969.71,11,4.51e+08
7236.21,6635.02,6448.31,6965.04,11,4.61e+08
7280.1,6627.7,6407.21,6970.67,11,4.71e+08
7284.28,6630.07,6403.43,6968.01,11,4.72e+08
7286.1,6640.06,6403.95,6956.81,11,4.81e+08
7255.51,6646.45,6435.61,6950.28,11,4.89e+08
7252.21,6646.11,6439.01,6950.61,11,4.9e+08
7250.4,6645.47,6440.97,6951.21,11,4.91e+08
7059.84,6683.2,6631.19,6915.61,11,5.09e+08
7054.25,6683.8,6636.9,6915,11,5.1e+08
7040.12,6690.49,6651.16,6908.29,11,5.11e+08
6979.17,6692.73,6713.02,6907.27,11,5.29e+08
6978.62,6696.5,6713.76,6903.48,11,5.3e+08
7012.12,6691.47,6681.18,6908.91,11,5.38e+08
7039.15,6687.21,6654.8,6914.38,11,5.5e+08
7036.16,6689.06,6657.82,6912.6,11,5.51e+08
7222.3,6648.01,6474.59,6955.37,11,5.7e+08
7228.06,6646.01,6469.01,6957.39,11,5.71e+08
7183.08,6648.54,6515.52,6955.97,11,5.89e+08
7173.84,6650.67,6524.79,6953.88,11,5.9e+08
7031.79,6673.48,6665.81,6932.19,11,5.99e+08
6793.64,6706.13,6901.67,6901.26,11,6.11e+08
6593.58,6738.08,7100.41,6870.64,11,6.29e+08
6585.33,6739.11,7108.63,6869.61,11,6.3e+08
6311.74,6792.25,7383.41,6813.1,11,6.5e+08
6295.15,6799.28,7400.08,6805.9,11,6.51e+08
6207.7,6807.55,7488.89,6794.63,11,6.7e+08
6205.4,6806.55,7491.46,6795.18,11,6.72e+08
6332.57,6792.19,7358.12,6815.52,11,6.91e+08
6337.85,6793.43,7352.59,6814.51,11,6.92e+08
6349.19,6806.77,7347.73,6795.07,11,7.13e+08
6354.97,6805.18,7342.14,6796.52,11,7.14e+08
6367.91,6813.65,7330.87,6786.94,11,7.22e+08
6440.13,6799.16,7260.19,6800.91,11,7.34e+08
6450.74,6799.34,7249.18,6801.21,11,7.35e+08
6565.72,6795.89,7131.62,6808.59,11,7.48e+08
6603.66,6801.7,7092.98,6804.09,11,7.54e+08
6605.58,6802.76,7091.27,6802.88,11,7.55e+08
6569.96,6835.66,7131.87,6766.74,11,7.73e+08
