6.53212e-05,5,1.22e+08
-0.0136975,10,6.1e+07
-0.0137161,10,6.2e+07
-0.0139512,10,7.6e+07
-0.0140296,10,8.1e+07
-0.0140452,10,8.2e+07
-0.0143231,10,1.02e+08
-0.0143344,10,1.03e+08
-0.0144974,10,1.2e+08
-0.0145047,10,1.21e+08
-0.0145888,10,1.38e+08
-0.0145917,10,1.4e+08
-0.0145846,10,1.49e+08
-0.014564,10,1.57e+08
-0.0145609,10,1.58e+08
-0.0145268,10,1.68e+08
-0.0144963,10,1.77e+08
-0.014493,10,1.78e+08
-0.0144546,10,1.92e+08
-0.014453,10,1.93e+08
-0.0144516,10,1.94e+08
-0.0144597,10,2.08e+08
-0.0144624,10,2.09e+08
-0.0144654,10,2.1e+08
-0.014558,10,2.25e+08
-0.0145676,10,2.26e+08
-0.0145778,10,2.27e+08
-0.0148234,10,2.45e+08
-0.0148398,10,2.46e+08
-0.0151138,10,2.61e+08
-0.0151751,10,2.64e+08
-0.0151959,10,2.65e+08
-0.015588,10,2.84e+08
-0.0156061,10,2.85e+08
-0.01585,10,3e+08
-0.0158646,10,3.01e+08
-0.0158789,10,3.02e+08
-0.0161047,10,3.2e+08
-0.0161155,10,3.21e+08
-0.0161263,10,3.22e+08
-0.0162397,10,3.32e+08
-0.0162632,10,3.34e+08
-0.0162749,10,3.35e+08
-0.0162865,10,3.36e+08
-0.0162982,10,3.37e+08
-0.0164114,10,3.47e+08
-0.0164222,10,3.48e+08
-0.0164332,10,3.49e+08
-0.0166077,10,3.64e+08
-0.0166192,10,3.65e+08
-0.0166305,10,3.66e+08
-0.0167026,10,3.73e+08
-0.0168441,10,3.89e+08
-0.0168525,10,3.9e+08
-0.0170202,10,4.09e+08
-0.0170288,10,4.1e+08
-0.0170814,10,4.16e+08
-0.0171815,10,4.28e+08
-0.0171891,10,4.29e+08
-0.017304,10,4.48e+08
-0.0173085,10,4.49e+08
-0.0173674,10,4.67e+08
-0.0173694,10,4.68e+08
-0.0173782,10,4.73e+08
-0.0173895,10,4.86e+08
-0.0173899,10,4.87e+08
-0.0173922,10,4.94e+08
-0.0173953,10,5.05e+08
-0.0173959,10,5.06e+08
-0.0174028,10,5.14e+08
-0.0174136,10,5.24e+08
-0.0174146,10,5.25e+08
-0.0174139,10,5.43e+08
-0.0174126,10,5.44e+08
-0.0174112,10,5.45e+08
-0.0173561,10,5.64e+08
-0.0173521,10,5.65e+08
-0.0173479,10,5.66e+08
-0.0172584,10,5.85e+08
-0.0172534,10,5.86e+08
-0.0172484,10,5.87e+08
-0.0171703,10,6.05e+08
-0.0171666,10,6.06e+08
-0.017163,10,6.07e+08
-0.0171107,10,6.25e+08
-0.0171084,10,6.26e+08
-0.0170732,10,6.44e+08
-0.0170715,10,6.45e+08
-0.0170456,10,6.62e+08
-0.0170429,10,6.64e+08
-0.0170416,10,6.65e+08
-0.0170352,10,6.7e+08
-0.0170209,10,6.83e+08
-0.01702,10,6.84e+08
-0.0170075,10,7.03e+08
-0.0170071,10,7.04e+08
-0.0169996,10,7.24e+08
-0.016999,10,7.25e+08
-0.0169839,10,7.44e+08
-0.0169831,10,7.45e+08
-0.0169692,10,7.64e+08
-0.0169685,10,7.65e+08
-0.0169565,10,7.83e+08
-0.0169559,10,7.84e+08
-0.0169464,10,8.03e+08
-0.0169451,10,8.07e+08
-0.0169448,10,8.08e+08
-0.0169436,10,8.21e+08
-0.0169437,10,8.22e+08
-0.0169437,10,8.23e+08
-0.016944,10,8.26e+08
-0.0169446,10,8.29e+08
-0.0169448,10,8.3e+08
-0.016945,10,8.31e+08
-0.0169485,10,8.49e+08
-0.0169487,10,8.5e+08
-0.0169507,10,8.69e+08
-0.0169507,10,8.7e+08
-0.0169469,10,8.9e+08
-0.0169459,10,8.92e+08
-0.0169315,10,9.14e+08
-0.0169308,10,9.15e+08
-0.0169264,10,9.21e+08
-0.0169256,10,9.22e+08
-0.0169248,10,9.23e+08
-0.0169106,10,9.43e+08
-0.01691,10,9.44e+08
-0.0169017,10,9.61e+08
-0.0169013,10,9.62e+08
-0.0168977,10,9.71e+08
-0.0168946,10,9.81e+08
-0.0168941,10,9.83e+08
-0.0168935,10,9.85e+08
-0.0168903,11,3e+06
-0.0168903,11,4e+06
-0.0168952,11,2.2e+07
-0.0168957,11,2.3e+07
-0.0169062,11,4.2e+07
-0.016907,11,4.3e+07
-0.0169192,11,5.6e+07
-0.0169259,11,6.1e+07
-0.0169273,11,6.2e+07
-0.0169569,11,8.6e+07
-0.0169581,11,8.7e+07
-0.0169694,11,1.06e+08
-0.016969,11,1.07e+08
-0.0169593,11,1.16e+08
-0.0169357,11,1.26e+08
-0.0169329,11,1.27e+08
-0.016878,11,1.45e+08
-0.016875,11,1.46e+08
-0.0168514,11,1.54e+08
-0.0168251,11,1.64e+08
-0.0168228,11,1.65e+08
-0.0168,11,1.83e+08
-0.0167994,11,1.84e+08
-0.0168018,11,2.02e+08
-0.0168026,11,2.03e+08
-0.0168035,11,2.04e+08
-0.0168237,11,2.22e+08
-0.0168247,11,2.23e+08
-0.0168169,11,2.44e+08
-0.0168154,11,2.45e+08
-0.0167777,11,2.64e+08
-0.0167753,11,2.65e+08
-0.0167298,11,2.84e+08
-0.0167276,11,2.85e+08
-0.0167254,11,2.86e+08
-0.0166899,11,3.04e+08
-0.0166863,11,3.06e+08
-0.0166642,11,3.19e+08
-0.0166525,11,3.27e+08
-0.0166511,11,3.28e+08
-0.0166295,11,3.47e+08
-0.0166285,11,3.48e+08
-0.0166161,11,3.62e+08
-0.016612,11,3.67e+08
-0.0166112,11,3.68e+08
-0.016601,11,3.82e+08
-0.0165972,11,3.88e+08
-0.0165966,11,3.89e+08
-0.0165854,11,4.09e+08
-0.0165849,11,4.1e+08
-0.016579,11,4.29e+08
-0.0165789,11,4.3e+08
-0.0165807,11,4.5e+08
-0.016581,11,4.51e+08
-0.0165848,11,4.61e+08
-0.0165908,11,4.71e+08
-0.0165916,11,4.72e+08
-0.0166001,11,4.81e+08
-0.0166083,11,4.89e+08
-0.0166094,11,4.9e+08
-0.0166104,11,4.91e+08
-0.016624,11,5.09e+08
-0.0166245,11,5.1e+08
-0.0166249,11,5.11e+08
-0.0166304,11,5.29e+08
-0.0166307,11,5.3e+08
-0.0166337,11,5.38e+08
-0.0166397,11,5.5e+08
-0.0166402,11,5.51e+08
-0.0166575,11,5.7e+08
-0.0166589,11,5.71e+08
-0.0166864,11,5.89e+08
-0.0166878,11,5.9e+08
-0.0166968,11,5.99e+08
-0.0166974,11,6.11e+08
-0.0166812,11,6.29e+08
-0.0166799,11,6.3e+08
-0.016645,11,6.5e+08
-0.0166431,11,6.51e+08
-0.0166121,11,6.7e+08
-0.0166096,11,6.72e+08
-0.0165928,11,6.91e+08
-0.016592,11,6.92e+08
-0.0165842,11,7.13e+08
-0.0165842,11,7.14e+08
-0.0165852,11,7.22e+08
-0.0165901,11,7.34e+08
-0.0165905,11,7.35e+08
-0.0165934,11,7.48e+08
-0.0165937,11,7.54e+08
-0.0165937,11,7.55e+08
-0.0165982,11,7.73e+08
-0.0165994,11,7.75e+08
-0.0166027,11,7.81e+08
-0.0166066,11,7.94e+08
-0.0166067,11,7.95e+08
-0.0166089,11,8.14e+08
-0.0166092,11,8.15e+08
-0.0166186,11,8.34e+08
-0.0166189,11,8.35e+08
-0.0166213,11,8.43e+08
-0.0166218,11,8.45e+08
-0.0166222,11,8.48e+08
-0.0166226,11,8.57e+08
-0.0166211,11,8.65e+08
-0.0166209,11,8.66e+08
-0.0166187,11,8.73e+08
-0.0166157,11,8.84e+08
-0.0166154,11,8.85e+08
-0.0166138,11,9.05e+08
-0.016614,11,9.06e+08
-0.0166173,11,9.15e+08
-0.0166241,11,9.26e+08
-0.0166249,11,9.27e+08
-0.0166481,11,9.46e+08
-0.0166497,11,9.47e+08
-0.0166649,11,9.57e+08
-0.0166727,11,9.64e+08
-0.0166736,11,9.65e+08
-0.0166776,11,9.76e+08
-0.016672,11,9.83e+08
-0.0166708,11,9.84e+08
-0.0166585,11,9.91e+08
-0.0166305,12,3e+06
-0.0166282,12,4e+06
-0.0165939,12,2.2e+07
-0.0165925,12,2.3e+07
-0.0165809,12,3.2e+07
-0.0165684,12,4.2e+07
-0.0165672,12,4.3e+07
-0.0165512,12,6.1e+07
-0.0165506,12,6.2e+07
-0.0165468,12,7.2e+07
-0.0165453,12,8.2e+07
-0.0165451,12,8.3e+07
-0.0165431,12,9e+07
-0.01654,12,1e+08
-0.0165398,12,1.01e+08
-0.0165357,12,1.19e+08
-0.0165357,12,1.2e+08
-0.0165378,12,1.3e+08
-0.0165399,12,1.38e+08
-0.0165403,12,1.39e+08
-0.0165457,12,1.58e+08
-0.0165457,12,1.59e+08
-0.0165456,12,1.61e+08
-0.0165426,12,1.77e+08
-0.016542,12,1.78e+08
-0.0165237,12,1.96e+08
-0.0165224,12,1.97e+08
-0.0165104,12,2.06e+08
-0.0164978,12,2.15e+08
-0.0164964,12,2.16e+08
-0.016473,12,2.34e+08
-0.0164718,12,2.35e+08
-0.0164536,12,2.52e+08
-0.0164527,12,2.53e+08
-0.0164518,12,2.54e+08
-0.0164419,12,2.72e+08
-0.0164417,12,2.73e+08
-0.0164341,12,2.92e+08
-0.0164333,12,2.93e+08
-0.0164273,12,2.99e+08
-0.0164096,12,3.11e+08
-0.0164079,12,3.12e+08
-0.0163924,12,3.21e+08
-0.016376,12,3.3e+08
-0.0163741,12,3.31e+08
-0.016352,12,3.43e+08
-0.0163423,12,3.49e+08
-0.0163409,12,3.5e+08
-0.0163246,12,3.68e+08
-0.0163241,12,3.69e+08
-0.0163177,12,3.92e+08
-0.0163177,12,3.93e+08
-0.0163203,12,4.13e+08
-0.0163207,12,4.14e+08
-0.016327,12,4.23e+08
-0.0163373,12,4.32e+08
-0.0163386,12,4.33e+08
-0.0163541,12,4.44e+08
-0.016366,12,4.52e+08
-0.0163678,12,4.53e+08
-0.0164002,12,4.65e+08
-0.0164247,12,4.71e+08
-0.0164294,12,4.72e+08
-0.0164718,12,4.8e+08
-0.0165308,12,4.9e+08
-0.0165368,12,4.91e+08
-0.0165843,12,4.99e+08
-0.0166342,12,5.08e+08
-0.0166392,12,5.09e+08
-0.0167134,12,5.25e+08
-0.0167179,12,5.26e+08
-0.0167223,12,5.27e+08
-0.0168048,12,5.48e+08
-0.0168442,12,5.65e+08
-0.0168456,12,5.66e+08
-0.0168469,12,5.67e+08
-0.0168387,12,5.85e+08
-0.0168366,12,5.86e+08
-0.0168107,12,5.96e+08
-0.0167829,12,6.04e+08
-0.0167791,12,6.05e+08
-0.0167404,12,6.15e+08
-0.0167072,12,6.24e+08
-0.0167037,12,6.25e+08
-0.0166534,12,6.43e+08
-0.0166513,12,6.44e+08
-0.0166327,12,6.62e+08
-0.0166328,12,6.63e+08
-0.0166577,12,6.81e+08
-0.0166603,12,6.82e+08
-0.0166866,12,6.9e+08
-0.0167301,12,6.99e+08
-0.0167356,12,7e+08
-0.016836,12,7.17e+08
-0.0168417,12,7.18e+08
-0.016943,12,7.37e+08
-0.0169477,12,7.38e+08
-0.01699,12,7.47e+08
-0.0170411,12,7.57e+08
-0.0170466,12,7.58e+08
-0.0171655,12,7.75e+08
-0.0171742,12,7.76e+08
-0.0172455,12,7.84e+08
-0.0173245,12,7.93e+08
-0.0173332,12,7.94e+08
-0.0174185,12,8.04e+08
-0.0175068,12,8.14e+08
-0.0175161,12,8.15e+08
-0.017563,12,8.2e+08
-0.0177056,12,8.35e+08
-0.0177147,12,8.36e+08
-0.0178014,12,8.46e+08
-0.0178622,12,8.54e+08
-0.0178692,12,8.55e+08
-0.0179687,12,8.72e+08
-0.0179734,12,8.73e+08
-0.017978,12,8.74e+08
-0.0180208,12,8.85e+08
-0.0180402,12,8.93e+08
-0.0180421,12,8.94e+08
-0.01806,12,9.12e+08
-0.01806,12,9.13e+08
-0.0180572,12,9.22e+08
-0.0180519,12,9.3e+08
-0.0180509,12,9.31e+08
-0.0180413,12,9.4e+08
-0.0180326,12,9.48e+08
-0.0180316,12,9.49e+08
-0.0180102,12,9.67e+08
-0.0180089,12,9.68e+08
-0.0180011,12,9.75e+08
-0.0179932,12,9.86e+08
-0.0179926,12,9.87e+08
-0.0179877,12,9.96e+08
-0.0179818,13,6e+06
-0.0179813,13,7e+06
-0.0179751,13,2.1e+07
-0.0179745,13,2.5e+07
-0.0179744,13,2.6e+07
-0.017974,13,3e+07
-0.0179727,13,4.4e+07
-0.0179726,13,4.5e+07
-0.0179769,13,6.4e+07
-0.0179774,13,6.5e+07
-0.0179832,13,7.7e+07
-0.0179891,13,8.5e+07
-0.0179899,13,8.6e+07
-0.0179976,13,9.4e+07
-0.0180078,13,1.04e+08
-0.0180092,13,1.05e+08
-0.0180576,13,1.23e+08
-0.0180614,13,1.24e+08
-0.0181426,13,1.42e+08
-0.018148,13,1.43e+08
-0.0181534,13,1.44e+08
-0.0182455,13,1.59e+08
-0.0182654,13,1.62e+08
-0.0182719,13,1.63e+08
-0.0183782,13,1.81e+08
-0.0183832,13,1.82e+08
-0.0184495,13,2e+08
-0.0184517,13,2.01e+08
-0.0184539,13,2.02e+08
-0.0184758,13,2.21e+08
-0.0184764,13,2.22e+08
-0.0184812,13,2.32e+08
-0.0184835,13,2.4e+08
-0.0184837,13,2.41e+08
-0.0184822,13,2.6e+08
-0.0184819,13,2.61e+08
-0.0184803,13,2.8e+08
-0.0184803,13,2.81e+08
-0.0184802,13,2.82e+08
-0.0184803,13,2.99e+08
-0.0184805,13,3e+08
-0.0184807,13,3.01e+08
-0.0184829,13,3.11e+08
-0.0184855,13,3.19e+08
-0.0184859,13,3.2e+08
-0.0184915,13,3.31e+08
-0.0184969,13,3.4e+08
-0.0184977,13,3.41e+08
-0.0184985,13,3.42e+08
-0.0185217,13,3.6e+08
-0.0185236,13,3.61e+08
-0.0185628,13,3.8e+08
-0.0185648,13,3.81e+08
-0.0185831,13,3.92e+08
-0.018591,13,3.99e+08
-0.0185919,13,4e+08
-0.0185939,13,4.03e+08
-0.0185906,13,4.19e+08
-0.0185895,13,4.2e+08
-0.0185634,13,4.37e+08
-0.0185616,13,4.38e+08
-0.0185598,13,4.39e+08
-0.0185302,13,4.56e+08
-0.0185286,13,4.57e+08
-0.018527,13,4.58e+08
-0.0185023,13,4.75e+08
-0.018501,13,4.76e+08
-0.0184997,13,4.77e+08
-0.0184805,13,4.92e+08
-0.0184744,13,4.97e+08
-0.0184732,13,4.98e+08
-0.0184628,13,5.07e+08
-0.0184538,13,5.16e+08
-0.0184529,13,5.17e+08
-0.018452,13,5.18e+08
-0.0184354,13,5.37e+08
-0.0184344,13,5.38e+08
-0.0184141,13,5.56e+08
-0.0184129,13,5.57e+08
-0.018389,13,5.76e+08
-0.0183881,13,5.77e+08
-0.0183872,13,5.78e+08
-0.0183832,13,5.87e+08
-0.0183871,13,5.95e+08
-0.0183882,13,5.96e+08
-0.0183895,13,5.97e+08
-0.0184387,13,6.16e+08
-0.0184423,13,6.17e+08
-0.0184818,13,6.27e+08
-0.0185192,13,6.36e+08
-0.0185236,13,6.37e+08
-0.0186071,13,6.55e+08
-0.0186115,13,6.56e+08
-0.0186757,13,6.74e+08
-0.0186782,13,6.75e+08
-0.0187224,13,7.01e+08
-0.0187238,13,7.02e+08
-0.0187252,13,7.03e+08
-0.0187516,13,7.21e+08
-0.0187549,13,7.23e+08
-0.0187685,13,7.3e+08
-0.0187972,13,7.44e+08
-0.0188272,13,7.62e+08
-0.0188288,13,7.63e+08
-0.0188601,13,7.79e+08
-0.0188653,13,7.81e+08
-0.018868,13,7.82e+08
-0.0189096,13,8e+08
-0.0189114,13,8.01e+08
-0.018934,13,8.2e+08
-0.0189346,13,8.21e+08
-0.018944,13,8.39e+08
-0.0189446,13,8.4e+08
-0.0189619,13,8.58e+08
-0.018963,13,8.59e+08
-0.0189734,13,8.67e+08
-0.0189846,13,8.77e+08
-0.0189856,13,8.78e+08
-0.0189936,13,8.87e+08
-0.0190006,13,8.97e+08
-0.019001,13,8.98e+08
-0.0190025,13,9.06e+08
-0.0189982,13,9.16e+08
-0.0189974,13,9.17e+08
-0.0189769,13,9.35e+08
-0.0189756,13,9.36e+08
-0.0189636,13,9.45e+08
-0.0189523,13,9.54e+08
-0.0189513,13,9.55e+08
-0.0189411,13,9.73e+08
-0.018941,13,9.74e+08
-0.0189519,13,9.92e+08
-0.0189535,13,9.93e+08
-0.0189918,14,1.1e+07
-0.0189941,14,1.2e+07
-0.0190117,14,2.1e+07
-0.0190244,14,3.1e+07
-0.0190254,14,3.2e+07
-0.0190254,14,5.1e+07
-0.0190248,14,5.2e+07
-0.0190146,14,6.6e+07
-0.0190092,14,7.2e+07
-0.0190083,14,7.3e+07
-0.0190033,14,8.2e+07
-0.0190004,14,9.2e+07
-0.019,14,9.3e+07
-0.0189891,14,1.11e+08
-0.0189886,14,1.12e+08
-0.0189827,14,1.27e+08
-0.0189815,14,1.3e+08
-0.0189811,14,1.31e+08
-0.0189769,14,1.51e+08
-0.0189768,14,1.52e+08
-0.0189765,14,1.72e+08
-0.0189766,14,1.73e+08
-0.0189766,14,1.74e+08
-0.0189794,14,1.92e+08
-0.0189797,14,1.93e+08
-0.0189841,14,2.07e+08
-0.0189854,14,2.11e+08
-0.0189857,14,2.12e+08
-0.0189858,14,2.3e+08
-0.0189855,14,2.31e+08
-0.0189796,14,2.43e+08
-0.0189755,14,2.49e+08
-0.0189748,14,2.5e+08
-0.0189614,14,2.68e+08
-0.0189606,14,2.69e+08
-0.0189522,14,2.83e+08
-0.0189502,14,2.87e+08
-0.0189497,14,2.88e+08
-0.0189431,14,3.06e+08
-0.0189428,14,3.07e+08
-0.018934,14,3.25e+08
-0.018933,14,3.26e+08
-0.0189064,14,3.45e+08
-0.0189046,14,3.46e+08
-0.018888,14,3.55e+08
-0.0188706,14,3.64e+08
-0.0188686,14,3.65e+08
-0.0188574,14,3.71e+08
-0.0188349,14,3.85e+08
-0.0188336,14,3.86e+08
-0.0188242,14,3.97e+08
-0.0188235,14,4.03e+08
-0.0188238,14,4.04e+08
-0.0188323,14,4.14e+08
-0.0188462,14,4.22e+08
-0.0188483,14,4.23e+08
-0.0188661,14,4.31e+08
-0.0188884,14,4.41e+08
-0.0188907,14,4.42e+08
-0.0189104,14,4.51e+08
-0.0189204,14,4.6e+08
-0.0189207,14,4.61e+08
-0.0189095,14,4.78e+08
-0.0189079,14,4.79e+08
-0.018873,14,4.93e+08
-0.0188587,14,4.97e+08
-0.0188549,14,4.98e+08
-0.0188359,14,5.03e+08
-0.0187844,14,5.16e+08
-0.0187805,14,5.17e+08
-0.0187297,14,5.32e+08
-0.0187239,14,5.34e+08
-0.0187212,14,5.35e+08
-0.0187031,14,5.42e+08
-0.0186785,14,5.53e+08
-0.0186765,14,5.54e+08
-0.0186474,14,5.71e+08
-0.018646,14,5.72e+08
-0.0186365,14,5.79e+08
-0.0186248,14,5.89e+08
-0.0186237,14,5.9e+08
-0.0186066,14,6.05e+08
-0.0186005,14,6.1e+08
-0.0185993,14,6.11e+08
-0.0185797,14,6.29e+08
-0.0185767,14,6.32e+08
-0.0185666,14,6.42e+08
-0.0185581,14,6.5e+08
-0.0185571,14,6.51e+08
-0.0185382,14,6.69e+08
-0.0185371,14,6.7e+08
-0.0185284,14,6.78e+08
-0.0185187,14,6.88e+08
-0.0185179,14,6.89e+08
-0.0185122,14,6.97e+08
-0.0185074,14,7.07e+08
-0.018507,14,7.08e+08
-0.0185003,14,7.26e+08
-0.0184998,14,7.27e+08
-0.018485,14,7.44e+08
-0.0184839,14,7.45e+08
-0.0184744,14,7.53e+08
-0.0184598,14,7.62e+08
-0.018458,14,7.63e+08
-0.0184226,14,7.81e+08
-0.0184208,14,7.82e+08
-0.0183899,14,8e+08
-0.0183883,14,8.01e+08
-0.0183743,14,8.1e+08
-0.0183606,14,8.2e+08
-0.0183594,14,8.21e+08
-0.0183427,14,8.38e+08
-0.018342,14,8.39e+08
-0.0183413,14,8.4e+08
-0.0183359,14,8.62e+08
-0.0183362,14,8.63e+08
-0.0183471,14,8.82e+08
-0.0183476,14,8.83e+08
-0.0183574,14,9.01e+08
-0.0183585,14,9.02e+08
-0.0183597,14,9.03e+08
-0.0183948,14,9.22e+08
-0.0183971,14,9.23e+08
-0.0184591,14,9.43e+08
-0.0184628,14,9.44e+08
-0.0185103,14,9.57e+08
-0.0185291,14,9.62e+08
-0.018533,14,9.63e+08
-0.0185597,14,9.7e+08
-0.0185995,14,9.81e+08
-0.018603,14,9.82e+08
